,id,text,created_at,author_id
0,1513288055146225671,@JeffBezos Great idea,2022-04-10T22:49:22.000Z,44196397
1,1513283265318191106,@BLKMDL3 Coming soon,2022-04-10T22:30:20.000Z,44196397
2,1513233496893915138,@tesla_raj Exciting times ahead,2022-04-10T19:12:34.000Z,44196397
3,1513200041518768133,@pmarca Disconnected from what it takes to make stuff,2022-04-10T16:59:38.000Z,44196397
4,1513199588454264832,@teslaownersSV I’m serious about this one btw,2022-04-10T16:57:50.000Z,44196397
5,1512974273606045702,@sweatystartup Exactly,2022-04-10T02:02:31.000Z,44196397
6,1512964005060657156,"@PPathole Price should probably be ~$2/month, but paid 12 months up front &amp; account doesn’t get checkmark for 60 days (watch for CC chargebacks) &amp; suspended with no refund if used for scam/spam",2022-04-10T01:21:42.000Z,44196397
7,1512958155508043782,@PPathole It should go away or scammers will game the system by signing up only for a few months,2022-04-10T00:58:28.000Z,44196397
8,1512954808394731521,@GonzaAbalos Maybe even an option to pay in Doge?,2022-04-10T00:45:10.000Z,44196397
9,1512951272437174279,"@GonzaAbalos Yes, should be proportionate to affordability &amp; in local currency",2022-04-10T00:31:07.000Z,44196397
10,1512949011510140936,@BLKMDL3 Exactly. It would massively expand the verified pool &amp; make bot armies too expensive to maintain.,2022-04-10T00:22:08.000Z,44196397
11,1512945536969678851,"@michaeljburry You will get it back, even though you shorted Tesla, you bastard 🤣",2022-04-10T00:08:19.000Z,44196397
12,1512944276983975936,Weather is fake. I seen Truman Show!,2022-04-10T00:03:19.000Z,44196397
13,1512912532633235456,@teslaownersSV The resemblance is uncanny https://t.co/egFdUWso7Q,2022-04-09T21:57:10.000Z,44196397
14,1512900245507776515,"@LPofMN As the saying goes, when the government first prints money, everyone feels like a winner, but in the end no one does",2022-04-09T21:08:21.000Z,44196397
15,1512895884719267844,"@siddarthpaim Fake news purveyors would have hysterics, but a ratings system would improve quality of news greatly",2022-04-09T20:51:01.000Z,44196397
16,1512895152288935946,@universal_sci All of Earth is a tiny dust mote compared to the Sun,2022-04-09T20:48:07.000Z,44196397
17,1512892870272991236,@UKSAguy @RubinReport Yes,2022-04-09T20:39:03.000Z,44196397
18,1512887644128260109,@JohnnaCrider1 .@Beeple is 🔥🔥,2022-04-09T20:18:17.000Z,44196397
19,1512886651940491270,69.420% of statistics are false,2022-04-09T20:14:20.000Z,44196397
20,1512886157876600833,Truth is the first casualty. https://t.co/cN9PIfDvjr,2022-04-09T20:12:22.000Z,44196397
21,1512865842194751495,@Jason @justinbieber Yeah,2022-04-09T18:51:39.000Z,44196397
22,1512803599184707588,@WholeMarsBlog @jspeedymorris22 @darrenrovell Absolutely,2022-04-09T14:44:19.000Z,44196397
23,1512803293495533575,@JohnnaCrider1 @jspeedymorris22 @darrenrovell 💯,2022-04-09T14:43:06.000Z,44196397
24,1512802419301826575,@jspeedymorris22 @darrenrovell Now subtract crypto scam accounts that twitter constantly shows as “real” people in everyone’s feed,2022-04-09T14:39:37.000Z,44196397
25,1512786909315096579,And @justinbieber only posted once this entire year,2022-04-09T13:38:00.000Z,44196397
26,1512786361983676424,"For example, @taylorswift13 hasn’t posted anything in 3 months",2022-04-09T13:35:49.000Z,44196397
27,1512785529712123906,"Most of these “top” accounts tweet rarely and post very little content. 

Is Twitter dying? https://t.co/lj9rRXfDHE",2022-04-09T13:32:31.000Z,44196397
28,1512771744720994304,Interesting https://t.co/LmviLXMkHK,2022-04-09T12:37:44.000Z,44196397
29,1512559449369686022,@pmarca Lmaooo,2022-04-08T22:34:09.000Z,44196397
30,1512557351164952576,@waitbutwhy It’s a real problem,2022-04-08T22:25:49.000Z,44196397
31,1512556294892408832,@PPathole @stats_feed We have some cool ideas for sustainable lithium extraction &amp; refinement,2022-04-08T22:21:37.000Z,44196397
32,1512513711164071952,@PPathole @stats_feed True,2022-04-08T19:32:24.000Z,44196397
33,1512505545416224783,"@stats_feed Price of lithium has gone to insane levels! Tesla might actually have to get into the mining &amp; refining directly at scale, unless costs improve.

There is no shortage of the element itself, as lithium is almost everywhere on Earth, but pace of extraction/refinement is slow.",2022-04-08T18:59:57.000Z,44196397
34,1512504708254081047,@EvaFoxU @vincent13031925 Team did amazing work!,2022-04-08T18:56:38.000Z,44196397
35,1512499549310443523,@teslaownersSV I mean … that’s a lot of hamsters 🐹,2022-04-08T18:36:08.000Z,44196397
36,1512497620727607306,@Rainmaker1973 Smooth video courtesy of bolting Starlinks to the deck. They are able to handle high vibration &amp; acoustics.,2022-04-08T18:28:28.000Z,44196397
37,1512496527452913674,@teslaownersSV Master Chief would love it haha,2022-04-08T18:24:07.000Z,44196397
38,1512495067738615814,@Dr_ThomasZ @SpaceX Flight-proven!,2022-04-08T18:18:19.000Z,44196397
39,1512382427876007940,"Great work by Tesla Texas Team!!

Built &amp; delivered first Giga Texas production cars &amp; threw a killer opening party 💥💫 🚘",2022-04-08T10:50:44.000Z,44196397
40,1512244590874710023,Show starts in ~20 mins https://t.co/VVT69WSkNH,2022-04-08T01:43:01.000Z,44196397
41,1512177237738536960,@Erdayastronaut @netflix @NASA @SpaceX @JimBridenstine @AstroBehnken @Astro_Doug @Gwynne_Shotwell Cool!,2022-04-07T21:15:23.000Z,44196397
42,1511982702819520512,https://t.co/TW2lLQakE5,2022-04-07T08:22:22.000Z,44196397
43,1511982141965586434,https://t.co/wcW6Z1MNNd,2022-04-07T08:20:08.000Z,44196397
44,1511978315372019714,@DBurkland @Tesla @gg4175 @TeslaChillMode @TeslaOwnersEBay @teslaownersSV @BLKMDL3 @MFrunker The door won’t be super strict,2022-04-07T08:04:56.000Z,44196397
45,1511951232117604354,https://t.co/ft2zujMvkK,2022-04-07T06:17:19.000Z,44196397
46,1511950918366814211,Preparing … https://t.co/Rb21R1ZDhN,2022-04-07T06:16:04.000Z,44196397
47,1511950430539902976,https://t.co/wvJ66Yr1Wj,2022-04-07T06:14:07.000Z,44196397
48,1511940411685801984,I will give a talk around 9,2022-04-07T05:34:19.000Z,44196397
49,1511939175934742531,"🇺🇸🇺🇸 Gigafactory Texas 🇺🇸🇺🇸

Grand opening party tomorrow!

Doors open at 4, festivities at 8",2022-04-07T05:29:24.000Z,44196397
50,1511821793933373448,@remedygames Great games,2022-04-06T21:42:58.000Z,44196397
51,1511806019915198487,@StockMKTNewz No sale took place. Initial share number filed was incorrect.,2022-04-06T20:40:17.000Z,44196397
52,1511805526610485253,@Teslarati @KlenderJoey …,2022-04-06T20:38:20.000Z,44196397
53,1511682606319947777,@RealWheelieman @WholeMarsBlog Increasingly likely that the Tesla vehicle computer will be able to process 288 FPS (36 Hz * 8 cameras),2022-04-06T12:29:53.000Z,44196397
54,1511681820437450755,@RealWheelieman @WholeMarsBlog 10.12 will significantly improve unprotected left turns,2022-04-06T12:26:46.000Z,44196397
55,1511680889331331072,"@Rainmaker1973 The power used by humans is so tiny compared to how much power from the Sun reaches Earth!

Solar power is ~1GW per sq km. At current solar efficiency, net electrical power is ~200 MW per square km.

The entire United States can be powered by a small corner of Texas.",2022-04-06T12:23:04.000Z,44196397
